id,movement_number,lot_id,movement_type,origin_location_id,destination_location_id,customer_id,quantity_kg,movement_date,status,remito_number,notes,source_type,source_file,source_sheet,source_row
c4c46eea-4651-3bec-a518-cab807a71846,XLS-RET-FRIO-S-REMITO-R29,3bae3254-2fce-3776-b9ba-07d7253f20af,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,,10780.000,2026-06-15 00:00:00-03:00,CONFIRMED,s/remito,Retiro de frío. paraguay en tarimas | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,29
a56853dd-b59f-3226-acb5-eff50f150394,XLS-RET-FRIO-1129-R30,8098b0ba-cdd2-3105-a49f-1d44805c1862,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,6244.000,2026-06-16 00:00:00-03:00,CONFIRMED,1129,Retiro de frío. b.blanca-h.blanco | Transporte: cerone(sotelo),excel_import,Planilla de movimientos 2026.xls,Ret Frio,30
5c5598ef-b53d-30b5-8fb3-2cb5b38f382b,XLS-RET-FRIO-1129-R31,7dca38ba-075e-3c45-8cd6-cb00a501b2d4,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,3216.000,2026-06-16 00:00:00-03:00,CONFIRMED,1129,Retiro de frío. b.blanca-h.amarillo | Transporte: cerone(sotelo),excel_import,Planilla de movimientos 2026.xls,Ret Frio,31
be8cd20c-ee68-3af0-ab55-5fe446e7d0c4,XLS-RET-FRIO-1416-R32,3bae3254-2fce-3776-b9ba-07d7253f20af,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,,33040.000,2026-06-16 00:00:00-03:00,CONFIRMED,1416,Retiro de frío. paraguay | Transporte: alvaro arenas,excel_import,Planilla de movimientos 2026.xls,Ret Frio,32
a37e7725-83d0-3a29-8008-02a3bc518ac7,XLS-RET-FRIO-1139-R33,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,15200.000,2026-07-03 00:00:00-03:00,CONFIRMED,1139,Retiro de frío. a planta para trabajar | Transporte: camillo(jaimez),excel_import,Planilla de movimientos 2026.xls,Ret Frio,33
4ada840e-bd38-3f48-9387-d4b28a435f6a,XLS-RET-FRIO-1139-R34,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,19400.000,2026-07-03 00:00:00-03:00,CONFIRMED,1139,Retiro de frío. a planta para trabajar | Transporte: camillo(jaimez),excel_import,Planilla de movimientos 2026.xls,Ret Frio,34
51c3bb7e-e95a-38bc-91b6-421fd701a24b,XLS-RET-FRIO-S-REMITO-R35,3bae3254-2fce-3776-b9ba-07d7253f20af,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,,30780.000,2026-07-03 00:00:00-03:00,CONFIRMED,s/remito,Retiro de frío. A SASULA PARA REPASAR | Transporte: cerone(raphael),excel_import,Planilla de movimientos 2026.xls,Ret Frio,35
a910e4d2-0a4b-3629-aac2-a37a9dba0870,XLS-RET-FRIO-S-REMITO-R36,321479d3-9daa-3961-80a0-63479a27490f,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,,29800.000,2026-07-03 00:00:00-03:00,CONFIRMED,s/remito,Retiro de frío. cargo directo de camara a Mazzeo | Transporte: fenix v.m,excel_import,Planilla de movimientos 2026.xls,Ret Frio,36
8d9338c6-1be6-3bd1-8b3a-cc78ca33419d,XLS-RET-FRIO-1140-R37,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,30700.000,2026-07-04 00:00:00-03:00,CONFIRMED,1140,Retiro de frío. a planta para trabajar | Transporte: cerone(sotelo),excel_import,Planilla de movimientos 2026.xls,Ret Frio,37
a8bd0792-69c7-3d3a-8f8f-71b07927923e,XLS-RET-FRIO-1141-R38,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,16200.000,2026-07-04 00:00:00-03:00,CONFIRMED,1141,Retiro de frío. a planta para trabajar | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,38
e4413aae-2556-33fa-aa74-f566e7b778a6,XLS-RET-FRIO-1141-R39,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,19500.000,2026-07-04 00:00:00-03:00,CONFIRMED,1141,Retiro de frío. a planta para trabajar | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,39
b227d3b3-864e-3125-b7aa-2b79f92d2bc4,XLS-RET-FRIO-1142-R40,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,36080.000,2026-07-06 00:00:00-03:00,CONFIRMED,1142,Retiro de frío. A SASULA PARA REPASAR | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,40
415f64e4-e4ef-3211-a3df-0aca917d7a05,XLS-RET-FRIO-S-REMITO-R41,321479d3-9daa-3961-80a0-63479a27490f,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,,28469.000,2026-07-07 00:00:00-03:00,CONFIRMED,s/remito,Retiro de frío. saco p/trabajar en cecive | Transporte: cecive,excel_import,Planilla de movimientos 2026.xls,Ret Frio,41
bdc305fc-d677-3889-ad30-0b86de7263d7,XLS-RET-FRIO-S-REMITO-R42,3bae3254-2fce-3776-b9ba-07d7253f20af,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,,2940.000,2026-07-07 00:00:00-03:00,CONFIRMED,s/remito,Retiro de frío. saco p/trabajar en cecive completamos a romero | Transporte: cecive,excel_import,Planilla de movimientos 2026.xls,Ret Frio,42
b27adf2f-87e5-39c7-bcce-534a469c9d4e,XLS-RET-FRIO-S-REMITO-R43,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,,8526.000,2026-07-07 00:00:00-03:00,CONFIRMED,s/remito,Retiro de frío. saco p/trabajar | Transporte: cecive,excel_import,Planilla de movimientos 2026.xls,Ret Frio,43
49c94f41-21fc-3c02-9d80-2f171e45c702,XLS-RET-FRIO-1143-R44,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,16800.000,2026-07-07 00:00:00-03:00,CONFIRMED,1143,Retiro de frío. a cecive para trabaja | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,44
c5cf144b-6475-3072-ab69-5dbc52038584,XLS-RET-FRIO-S-REMITO-R45,eaad3bc5-a11f-30e3-907d-633e33f8cf10,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,,14640.000,2026-07-07 00:00:00-03:00,CONFIRMED,s/remito,Retiro de frío. cargo directo de camara | Transporte: andreu,excel_import,Planilla de movimientos 2026.xls,Ret Frio,45
470457ca-2bf3-31c5-9038-bd0a32b6589c,XLS-RET-FRIO-1144-R46,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,16930.000,2026-07-08 00:00:00-03:00,CONFIRMED,1144,Retiro de frío. A SASULA PARA REPASAR B.ROJA | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,46
5e8bce73-7a87-350c-8498-651fbc16db9f,XLS-RET-FRIO-1144-R47,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,17560.000,2026-07-08 00:00:00-03:00,CONFIRMED,1144,Retiro de frío. A SASULA PARA REPASAR B.BLANCA | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,47
9ab901f2-e994-3cee-bf49-bf5027a6ba58,XLS-RET-FRIO-S-REMITO-R48,561bed72-1b32-3f1c-a32a-643499646754,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,,22540.000,2026-07-08 00:00:00-03:00,CONFIRMED,s/remito,Retiro de frío. saco p/trabajar | Transporte: cecive,excel_import,Planilla de movimientos 2026.xls,Ret Frio,48
fdfd1c96-89fa-35bd-89a1-86573a28f249,XLS-RET-FRIO-S-REMITO-R49,9a89e974-a839-3324-8bdc-53d55031b24e,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,,22540.000,2026-07-08 00:00:00-03:00,CONFIRMED,s/remito,Retiro de frío. saco p/trabajar b.verde | Transporte: cecive,excel_import,Planilla de movimientos 2026.xls,Ret Frio,49
69bc2eb8-34ce-3483-98fe-31d32d4dccbf,XLS-RET-FRIO-1145-R50,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,16926.000,2026-07-08 00:00:00-03:00,CONFIRMED,1145,Retiro de frío. A SASULA PARA REPASAR BOLSA BLANCA | Transporte: fran cambronera,excel_import,Planilla de movimientos 2026.xls,Ret Frio,50
32c42c53-058a-3930-b72f-1ce6b021e8b7,XLS-RET-FRIO-S-REMITO-R51,d17e9504-db28-3f91-bb47-26f249630bea,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,,31680.000,2026-07-24 00:00:00-03:00,CONFIRMED,s/remito,Retiro de frío. saco para trabajar | Transporte: cecive,excel_import,Planilla de movimientos 2026.xls,Ret Frio,51
fa3994bf-4e04-391d-96a1-e80d35e9772f,XLS-RET-FRIO-1214-R52,19f4f95b-780e-3c2f-84a2-061148973523,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,30120.000,2026-07-24 00:00:00-03:00,CONFIRMED,1214,Retiro de frío. cargo agricolo directo de camara | Transporte: agricolo,excel_import,Planilla de movimientos 2026.xls,Ret Frio,52
eab2764a-1cfe-32cb-b702-7f4047fc2247,XLS-RET-FRIO-1215-R53,bfb26250-d818-3a09-ac5c-bc3dc5a42a78,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,6664.000,2026-07-25 00:00:00-03:00,CONFIRMED,1215,Retiro de frío. a planta para trabajar | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,53
4bc7dfea-03df-308b-b820-3b0a566f718d,XLS-RET-FRIO-1215-R54,321479d3-9daa-3961-80a0-63479a27490f,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,24206.000,2026-07-25 00:00:00-03:00,CONFIRMED,1215,Retiro de frío. a planta para trabajar | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,54
cfeda13a-e3ec-3e54-b5c7-b8138f532576,XLS-RET-FRIO-1216-R55,321479d3-9daa-3961-80a0-63479a27490f,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,34790.000,2026-07-27 00:00:00-03:00,CONFIRMED,1216,Retiro de frío. a planta para trabajar | Transporte: camillo(jaimez),excel_import,Planilla de movimientos 2026.xls,Ret Frio,55
9c19fa9c-6d66-390d-97c4-946aadc6f13c,XLS-RET-FRIO-1217-R56,19f4f95b-780e-3c2f-84a2-061148973523,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,37480.000,2026-07-28 00:00:00-03:00,CONFIRMED,1217,Retiro de frío. a cecive para trabajar | Transporte: camillo(jaimez),excel_import,Planilla de movimientos 2026.xls,Ret Frio,56
175ad5bb-3e7d-3135-9ab5-46debb34f3fa,XLS-RET-FRIO-1218-R57,19f4f95b-780e-3c2f-84a2-061148973523,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,19670.000,2026-07-29 00:00:00-03:00,CONFIRMED,1218,Retiro de frío. a planta para trabajar | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,57
0cceaf1a-6abd-3f4a-9262-4fbcd744b079,XLS-RET-FRIO-S-REMITO-R58,8fafd75b-1f76-3b8c-97aa-80d3cdea22f7,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,,69970.000,2026-07-29 00:00:00-03:00,CONFIRMED,s/remito,Retiro de frío. saco para trabajar | Transporte: cecive,excel_import,Planilla de movimientos 2026.xls,Ret Frio,58
f199cea1-a74a-33fb-8013-39caa3621302,XLS-RET-FRIO-1219-R59,19f4f95b-780e-3c2f-84a2-061148973523,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,8460.000,2026-07-30 00:00:00-03:00,CONFIRMED,1219,Retiro de frío. a planta para trabajar SOLO CHASIS!!! | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,59
993b1dd4-f60a-3b15-a0e2-b01d8b34c7a8,XLS-RET-FRIO-S-REMITO-R60,eaad3bc5-a11f-30e3-907d-633e33f8cf10,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,,4900.000,2026-07-31 00:00:00-03:00,CONFIRMED,s/remito,Retiro de frío. cargo delcaso directo. | Transporte: cecive,excel_import,Planilla de movimientos 2026.xls,Ret Frio,60
292a49c8-8996-3778-a62d-b3ccee7445e5,XLS-RET-FRIO-1220-R61,19f4f95b-780e-3c2f-84a2-061148973523,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,34848.000,2026-07-31 00:00:00-03:00,CONFIRMED,1220,Retiro de frío. a cecive para repasar | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,61
58b5c58b-c2f0-39a1-8561-bad8877ab68d,XLS-RET-FRIO-S-REMITO-R62,eaad3bc5-a11f-30e3-907d-633e33f8cf10,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,,29400.000,2026-08-01 00:00:00-03:00,CONFIRMED,s/remito,Retiro de frío. cargo directo de camara | Transporte: cecive,excel_import,Planilla de movimientos 2026.xls,Ret Frio,62
530ff216-e905-3e29-ad77-92cc672d5d01,XLS-RET-FRIO-1221-R63,19f4f95b-780e-3c2f-84a2-061148973523,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,5978.000,2026-08-01 00:00:00-03:00,CONFIRMED,1221,Retiro de frío. a planta para trabajar | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,63
552e0930-5382-392f-8657-3f16f43634cf,XLS-RET-FRIO-1221-R64,ff756869-cf84-3e9c-8a59-416853e8d042,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,19790.000,2026-08-01 00:00:00-03:00,CONFIRMED,1221,Retiro de frío. a planta para trabajar EXPORTACION | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,64
c18a2498-d94c-37be-988a-b8165efb5106,XLS-RET-FRIO-1221-R65,ff756869-cf84-3e9c-8a59-416853e8d042,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,6810.000,2026-08-01 00:00:00-03:00,CONFIRMED,1221,Retiro de frío. a planta para trabajar SIN CHICAS | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,65
79fa8cb5-0d5f-3489-b406-207610ad3e92,XLS-RET-FRIO-1222-R66,321479d3-9daa-3961-80a0-63479a27490f,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,28752.000,2026-08-05 00:00:00-03:00,CONFIRMED,1222,Retiro de frío. a planta para trabajar | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,66
1bc7f10d-9817-38df-a030-3072842aa98b,XLS-RET-FRIO-1222-R67,2199be8e-0c88-3904-8dd5-54461f5ad017,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,1296.000,2026-08-05 00:00:00-03:00,CONFIRMED,1222,Retiro de frío. a planta para trabajar | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,67
e03bdd33-2d62-3b2d-b7fe-6c49630d2784,XLS-RET-FRIO-1222-R68,4d6d5cfe-c305-3859-825c-a6ec123a00ef,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,3920.000,2026-08-05 00:00:00-03:00,CONFIRMED,1222,Retiro de frío. a planta para trabajar | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,68
dde72930-4d8b-3233-a916-8aac1cf3a83a,XLS-RET-FRIO-1222-R69,ff756869-cf84-3e9c-8a59-416853e8d042,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,1568.000,2026-08-05 00:00:00-03:00,CONFIRMED,1222,Retiro de frío. a planta para trabajar | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,69
37f7f2ea-392e-3d36-aa8e-d1a2ca960b02,XLS-RET-FRIO-1223-R70,19f4f95b-780e-3c2f-84a2-061148973523,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,15090.000,2026-08-06 00:00:00-03:00,CONFIRMED,1223,Retiro de frío. a planta para trabajar | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,70
47b74887-309e-3cd8-abff-71240c634a17,XLS-RET-FRIO-1444-R71,3bae3254-2fce-3776-b9ba-07d7253f20af,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,,23500.000,2026-08-07 00:00:00-03:00,CONFIRMED,1444,Retiro de frío. a planta para trabajar | Transporte: camillo(mario),excel_import,Planilla de movimientos 2026.xls,Ret Frio,71
433aa174-af3d-3f14-b31f-99778ae0cb95,XLS-RET-FRIO-1224-R72,19f4f95b-780e-3c2f-84a2-061148973523,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,29596.000,2026-08-10 00:00:00-03:00,CONFIRMED,1224,Retiro de frío. a planta para trabajar | Transporte: camillo(jaimez),excel_import,Planilla de movimientos 2026.xls,Ret Frio,72
4dc5dec5-f82b-382e-a03f-ccb904523162,XLS-RET-FRIO-1224-R73,4147a592-30d5-3625-ae7e-4f5ad7817c6c,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,49.000,2026-08-10 00:00:00-03:00,CONFIRMED,1224,Retiro de frío. a planta | Transporte: camillo(jaimez),excel_import,Planilla de movimientos 2026.xls,Ret Frio,73
90421f83-2ec4-33f5-97ae-35a68ab425ab,XLS-RET-FRIO-1224-R74,d24f84d8-402d-37bc-8cf2-dd85985fce20,DISPATCH,d93ec8c6-a4ce-3498-9217-8c4eae9dd89f,,,49.000,2026-08-10 00:00:00-03:00,CONFIRMED,1224,Retiro de frío. a planta | Transporte: camillo(jaimez),excel_import,Planilla de movimientos 2026.xls,Ret Frio,74
f792f1e2-0ba1-3105-8727-18422a4b7f7a,XLS-RET-FRIO-S-REMITO-R75,eaad3bc5-a11f-30e3-907d-633e33f8cf10,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,,29400.000,2026-08-10 00:00:00-03:00,CONFIRMED,s/remito,Retiro de frío. cargo del caso directo . | Transporte: cecive,excel_import,Planilla de movimientos 2026.xls,Ret Frio,75
3fcd8b6f-d8a0-33c6-b0dc-2ccdd7151aee,XLS-RET-FRIO-S-REMITO-R76,eaad3bc5-a11f-30e3-907d-633e33f8cf10,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,,25000.000,2026-08-11 00:00:00-03:00,CONFIRMED,s/remito,"Retiro de frío. cargo del caso directo ,bajamos 10 en planta. | Transporte: cecive",excel_import,Planilla de movimientos 2026.xls,Ret Frio,76
0a59f734-87e3-3cea-bb9c-8c19978182a9,XLS-ENTREGAS-A-CLIENTES-2026-674-R2,61cb476c-c53e-34cf-b2da-6c4a38ad8f73,DISPATCH,083eee98-d2a9-321a-b041-d78a1e5d222f,,15bacbfc-36e4-3897-b9eb-6828c6fd555a,28380.000,2026-03-12 00:00:00-03:00,CONFIRMED,674,directo de santa ana | DTV: 13374249-2 | Calibre: granel,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,2
0c1a58f4-e178-36db-8a47-a9ee522aca69,XLS-ENTREGAS-A-CLIENTES-2026-675-R3,61cb476c-c53e-34cf-b2da-6c4a38ad8f73,DISPATCH,083eee98-d2a9-321a-b041-d78a1e5d222f,,15bacbfc-36e4-3897-b9eb-6828c6fd555a,32040.000,2026-03-12 00:00:00-03:00,CONFIRMED,675,directo de santa ana | DTV: 13374271-9 | Calibre: granel,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,3
0b0e3d8e-75c4-3513-ad9e-7f0160fcfc33,XLS-ENTREGAS-A-CLIENTES-2026-678-R4,61cb476c-c53e-34cf-b2da-6c4a38ad8f73,DISPATCH,083eee98-d2a9-321a-b041-d78a1e5d222f,,15bacbfc-36e4-3897-b9eb-6828c6fd555a,33780.000,2026-03-12 00:00:00-03:00,CONFIRMED,678,directo de santa ana | DTV: 13380613-5 | Calibre: granel,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,4
8cbc2967-7dc6-3f08-8a91-bfa0e0ce5950,XLS-ENTREGAS-A-CLIENTES-2026-679-R5,61cb476c-c53e-34cf-b2da-6c4a38ad8f73,DISPATCH,083eee98-d2a9-321a-b041-d78a1e5d222f,,15bacbfc-36e4-3897-b9eb-6828c6fd555a,28640.000,2026-03-14 00:00:00-03:00,CONFIRMED,679,directo de santa ana | DTV: 13382859-1 | Calibre: granel,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,5
7ad48f5c-e0b7-3b5b-833f-287bf0594314,XLS-ENTREGAS-A-CLIENTES-2026-850-R6,6ee02268-e466-3646-b7c8-014f8aa69b58,DISPATCH,07f3d789-ec0b-31b2-be86-2d20b032ef0b,,3e2e1436-5db1-377b-904c-bac26c8f766a,15600.000,2026-04-21 00:00:00-03:00,CONFIRMED,850,cargo en galpon mar del plata | DTV: 13587702-6 | Calibre: sin chicas,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,6
c116f21e-253c-3eb9-b5d5-2c702a68ba53,XLS-ENTREGAS-A-CLIENTES-2026-1020-R7,2079272e-74d0-36cd-a9be-37f6aa60cfdb,DISPATCH,083eee98-d2a9-321a-b041-d78a1e5d222f,,3e2e1436-5db1-377b-904c-bac26c8f766a,27480.000,2026-04-16 00:00:00-03:00,CONFIRMED,1020,"cargo en santa ana ,en bolsones. | DTV: 13581534-9 | Calibre: recibo",excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,7
152f70e1-eccc-3c0c-8053-b5aecbf3004a,XLS-ENTREGAS-A-CLIENTES-2026-1021-R8,2079272e-74d0-36cd-a9be-37f6aa60cfdb,DISPATCH,083eee98-d2a9-321a-b041-d78a1e5d222f,,3e2e1436-5db1-377b-904c-bac26c8f766a,26760.000,2026-04-16 00:00:00-03:00,CONFIRMED,1021,"cargo en santa ana ,en bolsones. | DTV: 13581466-0 | Calibre: recibo",excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,8
741c70c6-8ab1-364c-9a9c-bd7fce6af108,XLS-ENTREGAS-A-CLIENTES-2026-1025-R9,2079272e-74d0-36cd-a9be-37f6aa60cfdb,DISPATCH,083eee98-d2a9-321a-b041-d78a1e5d222f,,3e2e1436-5db1-377b-904c-bac26c8f766a,17200.000,2026-04-23 00:00:00-03:00,CONFIRMED,1025,galpon mdp asterix + daifla en sta ana | DTV: 13587702-6 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,9
8bcb268c-5efd-3c10-aac5-5aac46dbb6b3,XLS-ENTREGAS-A-CLIENTES-2026-1026-R10,2079272e-74d0-36cd-a9be-37f6aa60cfdb,DISPATCH,083eee98-d2a9-321a-b041-d78a1e5d222f,,3e2e1436-5db1-377b-904c-bac26c8f766a,27780.000,2026-04-24 00:00:00-03:00,CONFIRMED,1026,"cargo en santa ana ,en bolsones. | DTV: 13599459-6 | Calibre: recibo",excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,10
02ab8836-2ceb-3ce6-b16b-381f6a349ff9,XLS-ENTREGAS-A-CLIENTES-2026-871-R11,b79b5b51-4dd5-33e5-a7a8-9efce267a9da,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,132d5ceb-e90f-3e4e-9b6a-96d383591975,32500.000,2026-05-07 00:00:00-03:00,CONFIRMED,871,"en planta,b.roja -hilo blanco | DTV: 13677656-8 | Categoría: (lamb weston) | Calibre: recibo",excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,11
98e6a001-24e8-35e7-9430-3434057d67f7,XLS-ENTREGAS-A-CLIENTES-2026-872-R12,b79b5b51-4dd5-33e5-a7a8-9efce267a9da,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,132d5ceb-e90f-3e4e-9b6a-96d383591975,31900.000,2026-05-08 00:00:00-03:00,CONFIRMED,872,"en planta,b.roja -hilo blanco | DTV: 13681619-5 | Categoría: (lamb weston) | Calibre: recibo",excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,12
b7898cf5-62e8-3fcb-8c47-bcb6c2952dab,XLS-ENTREGAS-A-CLIENTES-2026-873-R13,b79b5b51-4dd5-33e5-a7a8-9efce267a9da,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,132d5ceb-e90f-3e4e-9b6a-96d383591975,32300.000,2026-05-11 00:00:00-03:00,CONFIRMED,873,"en planta,b.roja -hilo blanco | DTV: 13694801-6 | Categoría: (lamb weston) | Calibre: recibo",excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,13
c40aa571-6c83-3a15-87a4-4054fd5c31fb,XLS-ENTREGAS-A-CLIENTES-2026-721-R14,2199be8e-0c88-3904-8dd5-54461f5ad017,DISPATCH,083eee98-d2a9-321a-b041-d78a1e5d222f,,03e1dc8a-2e00-3c6f-bf09-aed2c60d2051,34260.000,2026-05-14 00:00:00-03:00,CONFIRMED,721,cargo en sta ana bolson-granel | DTV: 13713031-9 | Categoría: 56 BOLSONES | Calibre: granel,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,14
a7d27009-9dd0-3627-83c1-32aacab8b24a,XLS-ENTREGAS-A-CLIENTES-2026-722-R15,2199be8e-0c88-3904-8dd5-54461f5ad017,DISPATCH,083eee98-d2a9-321a-b041-d78a1e5d222f,,03e1dc8a-2e00-3c6f-bf09-aed2c60d2051,33780.000,2026-05-14 00:00:00-03:00,CONFIRMED,722,cargo en sta ana bolson-granel | DTV: 13713177-3 | Categoría: 60 BOLSONES | Calibre: granel,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,15
1e475360-b870-3771-bc6b-a21336d99906,XLS-ENTREGAS-A-CLIENTES-2026-723-R16,2199be8e-0c88-3904-8dd5-54461f5ad017,DISPATCH,083eee98-d2a9-321a-b041-d78a1e5d222f,,03e1dc8a-2e00-3c6f-bf09-aed2c60d2051,31740.000,2026-05-15 00:00:00-03:00,CONFIRMED,723,cargo en sta ana bolson-granel | DTV: 13719739-1 | Categoría: 50 BOLSONES | Calibre: granel,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,16
ee5c38a3-f9fd-387f-b35d-089042c15b3c,XLS-ENTREGAS-A-CLIENTES-2026-897-R17,6a7cd702-4dfb-3502-89be-673d1d5c6502,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,930b1a04-cb59-39de-b794-10b922edcac5,35580.000,2026-06-17 00:00:00-03:00,CONFIRMED,897,en planta | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,17
